Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,ratio_m1_f2,ratio_m1_f4,ratio_m1_f6,ratio_m2_f2,ratio_m2_f4,ratio_m2_f6,ratio_m3_f2,ratio_m3_f4,ratio_m3_f6
2020-12-16,369.8200073242187,370.1700134277344,22.5,18.799999237060547,70.44942647952008,-9.745533346526258,169.72924029453048,168.03469135764686,168.03156479897325,28.051412924210005,27.981534073102516,27.981483945232192,-0.5015214319327095,-0.5046479906063448,-0.5046483300191218
2020-12-17,371.94000244140625,372.239990234375,21.93000030517578,18.6200008392334,71.33699289283325,88.75664133131664,167.69767679301026,166.0519698134033,166.05058823384985,36.33459746932593,36.26726305630653,36.26721421805308,-0.6044403016206918,-0.6058218811741418,-0.6058222146628194
2020-12-18,370.9700012207031,369.1799926757813,21.56999969482422,16.700000762939453,68.50101971388344,-283.5973178949814,120.71020893826959,120.14510898994858,120.14500571198076,18.79788559998395,18.78615986142392,18.78615810853217,-2.769490257681752,-2.7695935356496015,-2.7695935395738163
2020-12-21,364.9700012207031,367.8599853515625,25.15999984741211,21.559999465942383,71.52532318800147,302.4303474118028,236.19180400545906,231.61485705537098,231.57835395755845,67.29475847366199,66.94134570289819,66.94021538003184,5.363468831538423,5.326965733725894,5.326943861984033
2020-12-22,368.2099914550781,367.239990234375,24.229999542236328,19.90999984741211,69.816646366475,-170.8676821526467,238.6721263882587,235.93744381754607,235.9308348811077,37.00665680613142,36.84995659136638,36.84969687812165,1.589201409552543,1.582592473114163,1.582589320562815
2020-12-23,368.2799987792969,367.5700073242187,23.309999465942383,19.200000762939453,68.84468469033551,-97.1961676139486,218.19748157479802,216.13871870843462,216.13536969826473,30.214514787360976,30.07927994533412,30.079167454457426,0.22757616997538754,0.22422715980548968,0.22422602429444805
2020-12-24,368.0799865722656,369.0,21.530000686645508,17.1200008392334,67.8388255942125,-100.5859096123018,127.43010250987791,126.74606074705787,126.74548032516768,21.12297134287587,21.10664631805787,21.106642863551784,-2.5301751793257203,-2.530755601215919,-2.5307556110037277
2020-12-28,371.739990234375,372.1700134277344,21.700000762939453,20.049999237060547,70.17587358914894,233.7047994936441,248.52146054088178,245.49275001460217,245.481978254401,40.79866880325427,40.6203782193821,40.620142173066384,2.189746609977256,2.1789748497761483,2.178971424613648
2020-12-29,373.80999755859375,371.4599914550781,23.079999923706055,21.469999313354492,70.96239248431209,78.65188951631552,248.58119773426137,243.30010418483369,243.27871069627614,59.00068627272404,58.56425791668221,58.56292855682319,6.726468526773507,6.705075038215977,6.705041397975926
2020-12-30,372.3399963378906,371.989990234375,22.770000457763672,21.309999465942383,70.95636557153601,-0.602691277607903,285.5259317202897,281.89222623090905,281.86536452943096,55.10733478367961,54.68616739293271,54.68537180631962,3.448108110448059,3.4212464089699974,3.4212090714184864
2020-12-31,371.7799987792969,373.8800048828125,22.75,21.200000762939453,72.32693500114158,137.05694296055668,283.49658636508985,278.87213248430083,278.84423623909373,54.05864734300811,53.704828962476306,53.70394566493561,5.432655517976114,5.404759272768995,5.40473960535528
2021-01-04,375.30999755859375,368.7900085449219,26.969999313354492,27.38999938964844,73.01669304187563,68.97580407340484,-145.1631185804628,-164.00410043975901,-164.82223553813927,159.16516353022976,154.56270966184624,154.47535682733704,36.257494360167016,35.43935926178669,35.432362911264505
2021-01-05,368.1000061035156,371.3299865722656,25.34000015258789,24.290000915527344,72.73902452258216,-27.76685192934707,323.68063730992503,312.896714310137,312.744057817162,113.45223605524482,112.07923699805112,112.06486162180883,18.127721527849154,17.975065034874092,17.974430879308635
2021-01-06,369.7099914550781,373.5499877929687,25.06999969482422,23.770000457763672,73.98218894342776,124.31644208456021,250.91468528393716,241.28898392296665,241.15536096760084,87.90063810041958,86.31960709221138,86.31024650506848,15.753303912686055,15.619680957320258,15.619337287053183
2021-01-07,376.1000061035156,379.1000061035156,22.3700008392334,19.420000076293945,75.62849101887815,164.6302075450393,194.48392220734237,191.8665677707357,191.86220391137445,36.506030144667875,36.361337694456715,36.36124267018493,1.347807796342404,1.3434439369811289,1.343441488695313
2021-01-08,380.5899963378906,381.260009765625,21.559999465942383,18.34000015258789,76.7164770497667,108.7986030888544,210.57743807417233,209.32375922290737,209.32229112747726,28.065654791342155,28.015341963319557,28.015304259777942,-1.3882372094640032,-1.3897053048941115,-1.3897055721304623
2021-01-11,377.8500061035156,378.69000244140625,24.079999923706055,21.690000534057617,76.50191199312658,-21.45650566401116,261.879363714487,255.76415227935624,255.7337968566978,65.1340191178269,64.58049687583284,64.57946370311916,8.421654326238837,8.391298903580417,8.39124385169877
2021-01-12,378.8900146484375,378.7699890136719,23.329999923706055,20.649999618530273,75.79565899935352,-70.6252993773063,232.7925277185774,228.39599511646972,228.38186670192945,52.679719334279525,52.35208106070723,52.35171835206562,4.935496992804506,4.921368578264252,4.921353064682203
2021-01-13,378.69000244140625,379.7900085449219,22.209999084472656,18.90999984741211,75.61270791776684,-18.295108158667972,224.7799197341706,223.17398124648864,223.17143582550753,32.7562369372941,32.65143618936062,32.65135423076365,-0.6804845069849197,-0.6830299279660199,-0.6830306795237449
2021-01-14,380.5899963378906,378.4599914550781,23.25,21.170000076293945,75.30742047716981,-30.528744059702717,295.7501020406739,291.60681703336894,291.5846479775357,59.26039899831941,58.9260093140385,58.92475287720033,4.45315987580828,4.430990819975051,4.430963259060972
2021-01-15,376.7200012207031,375.7000122070313,24.34000015258789,21.690000534057617,74.0294130407487,-127.80074364211202,305.9495156441633,301.2937846641356,301.2654867990575,63.71917107127282,63.18753117908735,63.18570332897301,5.496492525420971,5.468194660342908,5.468149011865636
2021-01-19,378.3399963378906,378.6499938964844,23.239999771118164,21.8799991607666,75.04279780029339,101.33847595446923,314.1975315963,309.2082005757574,309.1666234788807,67.10285764192429,66.43626426934502,66.43427454640927,6.203540570387299,6.161963473510568,6.16191442242342
2021-01-20,381.1099853515625,383.8900146484375,21.579999923706055,18.850000381469727,78.16052193957987,311.772413928648,185.30792338959444,183.70005619236017,183.69688504212118,24.44752266994388,24.33102457105803,24.330976890981283,-0.6747509302253176,-0.677922080464278,-0.6779224886351405
2021-01-21,384.489990234375,384.239990234375,21.31999969482422,18.229999542236328,78.23239611793323,7.187417835336873,212.51495723862033,211.22669046997513,211.22561481250492,28.63191858710286,28.579908468915193,28.579896589807,-1.3202386664056904,-1.3213143238758844,-1.3213145985045767
2021-01-22,382.25,382.8800048828125,21.90999984741211,18.420000076293945,77.36261204384775,-86.97840740854872,176.18446471033866,174.85401996499115,174.85171401121053,29.4387304042691,29.385240217192752,29.385209152454088,-1.2321919540571238,-1.2344979078377465,-1.2344981391375929
2021-01-25,383.6700134277344,384.3900146484375,23.190000534057617,20.65999984741211,79.33872177884246,197.6109734994708,240.4086552353333,236.71296838709657,236.7001502079271,55.070834330522295,54.79017833988461,54.789731296890444,3.529850092062164,3.517031912892678,3.5170246287539655
2021-01-26,385.4100036621094,383.7900085449219,23.020000457763672,20.459999084472656,78.62677577511454,-71.19460037279168,281.3562881328371,277.8731048551041,277.86249127820463,53.32923685057436,53.077835588223245,53.07756560334286,3.0982421850988873,3.0876286081995,3.087616976283014
2021-01-27,380.2200012207031,374.4100036621094,37.209999084472656,41.63999938964844,87.13586729488998,850.9091519775438,719.347358048431,618.178641860524,598.5963127119467,576.3333920014551,525.489618596143,518.7372239469919,264.6529050608363,245.07057591225882,242.78484057927892
2021-01-28,376.3599853515625,377.6300048828125,30.209999084472656,30.0,80.33415041783748,-680.17168770525,597.8093543584771,568.1073272296907,566.0415078203379,218.90960761584944,209.9697506131416,209.6609258862491,61.81245183011077,59.746632420758075,59.71014015986183
2021-01-29,375.6300048828125,370.0700073242187,33.09000015258789,32.630001068115234,78.57313523409186,-176.1015183745613,313.36958975572406,271.19175458354175,266.9655265911869,283.3509586652811,268.8969360451749,268.0691536524512,93.54018597632293,89.31395798396814,89.1822092959698
2021-02-01,373.7200012207031,376.2300109863281,30.239999771118164,28.989999771118164,78.86250909627418,28.93738621823161,556.8442378684862,527.4046897320044,525.9572099854028,191.1733758434418,184.64254337831855,184.44646202542978,59.39430147733761,57.946821730735955,57.92279937358353
2021-02-02,379.6499938964844,381.5499877929687,25.559999465942383,22.440000534057617,78.15847406865099,-70.40350276231919,335.1678995422003,328.9581121667725,328.9040801848478,76.27124017154564,75.63979133967759,75.63572258368637,8.682060608882784,8.628028626958107,8.627898698461578
2021-02-03,382.44000244140625,381.8500061035156,22.90999984741211,18.969999313354492,76.27481056211931,-188.36635065316756,231.1863348161737,229.43524754793083,229.43307126805476,34.76568952172391,34.6811694173255,34.68108630858867,-0.39129394599027556,-0.3934702258663503,-0.39347111848242156
2021-02-04,382.9599914550781,386.19000244140625,21.770000457763672,17.479999542236328,79.28670253977164,301.18919776523256,151.91936873276686,150.99595997688806,150.99530103965876,14.967950240346616,14.92704298426465,14.927037684352653,-2.051205609817428,-2.051864547046733,-2.0518645692920896
2021-02-05,388.2000122070313,387.7099914550781,20.8700008392334,15.520000457763672,80.1314593286227,84.47567888510576,111.25624464580314,110.99385848783415,110.99383790910068,5.966380838150519,5.962619362387606,5.962619169479442,-3.375165947055849,-3.3751865257893234,-3.375186526057913
2021-02-08,389.2699890136719,390.510009765625,21.239999771118164,16.56999969482422,82.68195322309927,255.0493894476574,137.50108609665722,136.94100292843274,136.94086713355347,11.561267870408104,11.5480862970779,11.548085646720141,-2.779426274258165,-2.7795620691374405,-2.7795620706891238
2021-02-09,389.6099853515625,390.25,21.6299991607666,17.09000015258789,82.55915432795429,-12.279889514498166,150.82404465676476,150.0244699688691,150.0241078714323,21.01487916830679,20.99040075986634,20.990398070337662,-2.299764301092929,-2.300126398529743,-2.300126408798163
2021-02-10,392.1199951171875,390.0799865722656,21.989999771118164,17.68000030517578,82.51117856606065,-4.797576189363895,167.72309607190658,166.90591176166225,166.9051753319241,19.355588928980637,19.326481476076587,19.326475063280768,-2.263421999932362,-2.2641584296704935,-2.264158459791386
2021-02-11,391.239990234375,390.7099914550781,21.25,17.09000015258789,82.68900621891258,17.782765285193136,152.38420300253253,151.57334189618723,151.57301531492058,15.206940056309529,15.18298353494219,15.182981371637643,-2.277298021098166,-2.2776246023648143,-2.277624609835177
2021-02-12,389.8500061035156,392.6400146484375,19.969999313354492,15.050000190734863,83.95170058393643,126.26943650238474,101.39857071728036,101.28277491249037,101.28275771664526,4.103828127513168,4.100772868063057,4.100772828748928,-3.668356802772811,-3.6683739986178945,-3.6683739986552135
2021-02-16,393.9599914550781,392.2999877929687,21.459999084472656,19.31999969482422,83.94625165645112,-0.5448927485304011,215.0154797123739,213.09789158717845,213.09434184634145,34.12065529530315,34.010956126329425,34.010888993402354,-0.054172213054895835,-0.05772195389192358,-0.057722725143077636
2021-02-17,390.4200134277344,392.3900146484375,21.5,18.40999984741211,83.98601504101845,3.9763384567322646,226.0259325661377,224.41560035475996,224.41382751097163,33.0104328958867,32.9366501923009,32.936626979241375,-0.6740165261430082,-0.6757893699313509,-0.6757895431749974
2021-02-18,389.5899963378906,390.7200012207031,22.489999771118164,19.459999084472656,82.80881785419685,-117.71971868216013,257.0516759083679,254.47552666988818,254.47001368551716,44.07132065858859,43.91332218465234,43.91320947122403,1.268841606737987,1.2633286223669895,1.2633272301936636
2021-02-19,392.0700073242187,390.0299987792969,22.049999237060547,18.329999923706055,81.91525466389675,-89.35631903000996,184.9015342117073,183.7509304792928,183.74978470618518,24.376577923453908,24.326914807173956,24.32689612621894,-1.5953548535535615,-1.596500626661212,-1.5965007474210569
2021-02-22,387.05999755859375,387.0299987792969,23.450000762939453,21.219999313354492,79.68906600097802,-222.61886629187302,260.69857092839516,257.10506730782754,257.07194579305195,51.2237856215463,50.82087226558209,50.819681008620606,3.386455290584448,3.353333775808891,3.353305945181062
2021-02-23,384.6600036621094,387.5,23.11000061035156,21.299999237060547,79.85709432576749,16.802832478947494,261.16592447664334,256.44148695445114,256.4191707942701,64.18864959674485,63.77652647779379,63.775572839301056,5.615882511829742,5.593566351648747,5.593546697510918
2021-02-24,386.3299865722656,391.7699890136719,21.34000015258789,18.350000381469727,82.93631113710137,307.9216811333879,-173.8346725773562,-175.25199950612105,-175.2532783458746,30.544774647122594,30.485146134340944,30.48513154336632,-1.0615086532250846,-1.0627874929786478,-1.0627878163032802
2021-02-25,390.4100036621094,382.3299865722656,28.88999938964844,31.809999465942383,79.25460814443082,-368.17029926705516,-217.38478962685141,-263.2631417962266,-266.42320011136235,158.08818060840647,144.6790026161637,144.0766004462264,97.62247101163834,94.46241269650257,94.36855451189864
2021-02-26,384.3500061035156,380.3599853515625,27.950000762939453,29.420000076293945,76.79181351153714,-246.27946328936758,471.5508611950808,440.8755856911693,439.5515145564241,218.11576302588276,210.9039513656241,210.63567434165415,61.52141678931027,60.19734565456516,60.16473425629098
2021-03-01,385.5899963378906,389.5799865722656,23.350000381469727,22.700000762939453,81.42388064411108,463.2067132573937,239.2587646244674,231.8214159190378,231.76023575042666,85.40717530344584,84.57354149551549,84.57054645097826,11.15859420223931,11.097414033628157,11.09729538449867
2021-03-02,389.8200073242187,386.5400085449219,24.100000381469727,23.170000076293945,78.9992281236845,-242.46525204265765,327.06649639540444,319.97816240319315,319.8754520787797,79.72133012661307,78.53690982783358,78.53075929075031,10.585675098131201,10.482964773717693,10.482672896687642
2021-03-03,385.7900085449219,381.4200134277344,26.670000076293945,26.8799991607666,76.14100784025203,-285.8220283432473,333.3636019867205,313.16082898141497,312.469540970193,139.59431461328467,135.66484943505606,135.59127998766448,38.59706689081321,37.90577887959134,37.89991072500048
2021-03-04,381.2200012207031,376.7000122070313,28.56999969482422,29.299999237060547,73.75573108162016,-238.52767586318748,466.4033725760896,437.77412089857745,436.23608597974163,211.47378244011566,203.1944038221606,202.9710789363463,58.06256069050521,56.52452577166936,56.49473046813899
2021-03-05,380.4599914550781,383.6300048828125,24.65999984741211,23.829999923706055,76.51793056303806,276.2199481417909,382.89292699621376,373.6627374129924,373.5057420717477,98.47287402125995,97.30853288404232,97.29652298623844,15.032949389856222,14.875954048611538,14.875426361098585
2021-03-08,384.6600036621094,381.7200012207031,25.469999313354492,25.700000762939453,75.10559310186261,-141.23374611754542,405.07837869939124,389.44466063919253,389.12670142848754,137.69954015078815,135.07562325439588,135.04134874988875,28.327769297917065,28.009810087212117,28.00766628782941
2021-03-09,385.8500061035156,387.1700134277344,24.030000686645508,24.11000061035156,78.99108591634729,388.5492814484678,352.51184142738936,341.39805233583945,341.20790430912643,90.5265098658692,88.95344801607611,88.94071604684396,18.899827824262786,18.709679797549747,18.70907847022562
2021-03-10,389.69000244140625,389.5799865722656,22.559999465942383,20.979999542236328,80.48927430802661,149.81883916793208,259.60236204922825,254.93768826825075,254.91593738958622,63.6565496133015,63.25190130732552,63.251160528202384,5.494649371955113,5.472898493290593,5.472882104256021
2021-03-11,392.2300109863281,393.5299987792969,21.90999984741211,20.010000228881836,83.9047667350638,341.54924270371936,233.5980385811405,231.039776132362,231.0304463189023,40.921142773843535,40.68734860330977,40.68713009468397,1.2445238021888825,1.2351939887292156,1.2351908341532827
2021-03-12,392.0700073242187,394.05999755859375,20.690000534057617,17.40999984741211,84.03610771014182,13.134097507801812,160.40848712753635,159.71556785309767,159.7152091617321,17.31813324014218,17.295833447692672,17.295829636102376,-2.513085332163099,-2.5134440235286744,-2.5134440384827315
2021-03-15,394.3299865722656,396.4100036621094,20.030000686645508,17.739999771118164,86.02357806010595,198.7470349964127,173.74635614029012,172.49283357175216,172.49187988817079,21.079221963893723,21.03030374969436,21.030294058760077,-1.3900936494716891,-1.3910473330530468,-1.3910473872888547
2021-03-16,397.0700073242187,395.9100036621094,19.790000915527344,17.93000030517578,85.45146062676346,-57.21174333424841,180.25294980437698,179.20108178951273,179.20015069888635,22.97062420382599,22.927532566787917,22.927521568989988,-1.7934704792157992,-1.7944015698422007,-1.7944016429004694
2021-03-17,394.5299987792969,397.260009765625,19.229999542236328,16.690000534057617,86.64150964500007,119.0049018236607,181.45935442503398,180.75362691782635,180.75336512824558,19.42441729369135,19.404590932368535,19.404589234651418,-2.487759600100795,-2.488021389681559,-2.488021395262119
2021-03-18,394.4800109863281,391.4800109863281,21.579999923706055,20.329999923706055,81.47417208062987,-516.73375643702,292.41238558018057,288.4363238644219,288.42177144039505,57.826124029894395,57.515145926467355,57.51472824960962,4.095803558588296,4.081251134561398,4.081243516922277
2021-03-19,389.8800048828125,389.4800109863281,20.950000762939453,18.280000686645508,79.35562674189558,-211.85453387342932,180.60766835082651,179.56433502223896,179.56238753767144,23.030052479021236,22.954140897005132,22.954113302434877,-1.8074901953006193,-1.8094376798681293,-1.8094379111397116
2021-03-22,390.0299987792969,392.5899963378906,18.8799991607666,16.399999618530273,81.8112138437947,245.5587101899127,132.74540245027856,132.40406421160108,132.40396178089162,10.418211072348447,10.41101169315781,10.411010408267039,-3.2170162203422232,-3.2171186510516696,-3.217118654443157
2021-03-23,391.9100036621094,389.5,20.299999237060547,18.3700008392334,79.01193072850484,-279.92831152898674,185.59351743948338,184.44120646260802,184.44010910410142,24.51821344103628,24.46921977163933,24.46918228952633,-1.5920849952179994,-1.5931823537246004,-1.593182678890769
2021-03-24,391.0,387.5199890136719,21.200000762939453,19.06999969482422,77.28163643305699,-173.02942954478482,203.81417678028595,202.21044524899972,202.20805157589098,30.36056395959737,30.277451888431678,30.277335820282772,-0.6853520228470935,-0.6877456959558197,-0.6877469943388355
2021-03-25,385.9800109863281,389.7000122070313,19.809999465942383,17.15999984741211,79.0093673574854,172.7730924428414,146.99626007943849,146.49808999768138,146.4975675961756,13.818400322794313,13.783469754290136,13.783465907715739,-2.9020925883634723,-2.902614989869283,-2.902615004404232
2021-03-26,390.9299926757813,395.9800109863281,18.86000061035156,16.31999969482422,84.95858788723271,594.9220529747308,-64.3852360363566,-64.71184347981573,-64.71201511243619,10.130347071383571,10.123733308817531,10.123732349870881,-3.2462702074211487,-3.246441840041597,-3.2464418426413406
2021-03-29,394.3999938964844,395.7799987792969,20.739999771118164,18.850000381469727,84.86351771475807,-9.507017247463523,205.25108418910958,203.0929449426059,203.08945597024876,39.64201999629671,39.52453236120329,39.5244739288489,0.42674714154417703,0.4232581691870312,0.42325759204414126
2021-03-30,394.4200134277344,394.7300109863281,19.61000061035156,17.280000686645508,83.64171537502585,-122.18023397322213,162.58973263604219,161.60730050868068,161.6067483169466,24.155234719013656,24.121865462287076,24.121860805486286,-1.9334791072114412,-1.934031298945518,-1.9340313198998962
2021-03-31,395.3399963378906,396.3299865722656,19.399999618530273,15.619999885559082,85.14487646672406,150.31610916982032,121.16729827756619,120.91852112766156,120.91847687898688,7.994338229073058,7.988213892499546,7.98821375236305,-3.4023129535486767,-3.4023572022233646,-3.402357202429376
2021-04-01,398.3999938964844,400.6099853515625,17.329999923706055,12.970000267028809,89.20718944886416,406.23129821400994,67.525474535179,67.50193271756537,67.50193258892395,-0.583720651783513,-0.5838208488301295,-0.5838208488797427,-3.8529159788484897,-3.852916107489903,-3.852916107489909
2021-04-05,403.4599914550781,406.3599853515625,17.90999984741211,15.649999618530272,94.802174487449,559.4985038584838,130.78589947300426,130.60040518364374,130.6003815964075,5.419997921957176,5.416841396447122,5.4168413147727215,-3.52894065916581,-3.528964246402051,-3.5289642465368667
2021-04-06,405.760009765625,406.1199951171875,18.1200008392334,15.710000038146973,94.53232379516503,-26.985069228396696,131.64777861838144,131.3270188328281,131.3269784101492,10.083057727187153,10.076816072121106,10.076815899133729,-3.2583591598085984,-3.258399582487502,-3.258399582836832
2021-04-07,405.94000244140625,406.5899963378906,17.15999984741211,14.130000114440918,94.944349291567,41.20254964019665,94.03016100979802,93.94373303978138,93.94373050053171,2.904823715532089,2.9040490671992547,2.904049063949868,-3.7271364422127458,-3.72713898146241,-3.7271389814640754
2021-04-08,407.9299926757813,408.5199890136719,16.950000762939453,13.9399995803833,96.83247145181062,188.81221602436256,91.34320907520409,91.26658254563006,91.26658065592007,2.4826815016113155,2.4820458859181542,2.482045883873921,-3.7467412717190887,-3.74674316142908,-3.746743161430035
2021-04-09,408.3900146484375,411.489990234375,16.690000534057617,13.1899995803833,99.76143595128575,292.89644994751285,78.15688064705002,78.13773944511229,78.13773933134216,-1.2155172730196457,-1.2155997931102154,-1.2155997931644205,-3.8617172548141028,-3.861717368584243,-3.8617173685842525
2021-04-12,410.8500061035156,411.6400146484375,16.90999984741211,14.239999771118164,99.8085973388917,4.716138760595356,100.45212233033827,100.3406596149735,100.34065598642391,3.940522792741869,3.9396766999493353,3.93967669878276,-3.677063683619817,-3.6770673121694095,-3.6770673121700153
2021-04-13,411.5299987792969,412.8599853515625,16.649999618530273,13.779999732971191,100.99145552400458,118.28581851128774,67.12065574112945,67.07675972860879,67.07675886308856,0.27943167704298766,0.2791089334387795,0.27910893255086755,-3.812205378396919,-3.812206243917156,-3.8122062439175064
2021-04-14,412.8299865722656,411.4500122070313,16.989999771118164,14.100000381469728,56.29808785977045,-4471.936766423413,98.80941349709674,98.73710200482265,98.73709900189795,3.6640104035580157,3.663266765041219,3.663266764154441,-3.755368006676401,-3.755371009601118,-3.7553710096015402
2021-04-15,413.739990234375,415.8699951171875,16.56999969482422,14.220000267028809,56.22186346062642,-7.622439914402435,102.62209840616228,102.54202012082011,102.54201637640901,1.8623615231266033,1.8614947163126514,1.8614947150273817,-3.739832196080322,-3.7398359404914285,-3.739835940492111
2021-04-16,417.25,417.260009765625,16.25,12.970000267028809,55.628367815996114,-59.3495644630309,78.14830436971889,78.12791926101484,78.1279191678182,-1.092378805662106,-1.092466214606524,-1.0924662146553157,-3.859229503001965,-3.8592295961986065,-3.8592295961986154
2021-04-19,416.260009765625,415.2099914550781,17.290000915527344,15.420000076293944,57.89552088823146,226.71530722353452,135.17691066728128,134.95325869744903,134.95323312441516,6.54102874811384,6.536926637986033,6.536926532296938,-3.452619340610911,-3.4526449136447677,-3.4526449138524176
2021-04-20,413.9100036621094,412.1700134277344,18.68000030517578,17.329999923706055,61.22293370490027,332.74128166688115,183.49717133462724,182.64644987806864,182.64610118438517,23.948712596020677,23.912947858548478,23.91294432874848,-2.197510944875354,-2.1978596385588,-2.197859658877704
2021-04-21,411.510009765625,416.0700073242187,17.5,14.789999961853027,58.63534699930463,-258.75867055956405,73.1015514915247,72.98461316335103,72.98460486773958,3.2887152547676717,3.28718570684316,3.287185687238627,-3.666098456756604,-3.666106752368055,-3.6661067523886173
2021-04-22,415.8900146484375,412.2699890136719,18.709999084472656,16.770000457763672,61.17039642474222,253.50494254375917,169.95771737125585,169.32043006885914,169.3202567486319,19.93515312690962,19.923555710804145,19.92355434350315,-2.6249054167404777,-2.6250787369677497,-2.625078742895826
2021-04-23,412.8699951171875,416.739990234375,17.329999923706055,14.06999969482422,58.16670678446954,-300.36896402726825,98.07587213097874,98.0039967783525,98.00399602663728,3.550676656030511,3.5499382779299786,3.549938277073897,-3.756247039600674,-3.756247791315897,-3.7562477913162997
2021-04-26,417.44000244140625,417.6099853515625,17.639999389648438,14.8100004196167,59.13152838201003,96.48215975404923,91.960841453361,91.81932671763482,91.81931431632354,4.122298983841317,4.1202555872366045,4.120255555902803,-3.61693332459323,-3.616945725904513,-3.6169457259113713
2021-04-27,417.9299926757813,417.5199890136719,17.559999465942383,14.550000190734863,58.77899903197613,-35.25293500339046,113.53904786628127,113.40371392764078,113.40371028738298,6.352308102591174,6.351523649497857,6.351523642148367,-3.6293212019257695,-3.6293248421835753,-3.62932484219019
2021-04-28,417.80999755859375,417.3999938964844,17.280000686645508,13.619999885559082,57.81835339942765,-96.06456325484771,91.70757209919903,91.65547866436347,91.65547832584787,0.6289834787675641,0.6288277522592383,0.6288277519758498,-3.795812114781816,-3.7958124532974127,-3.7958124532975073
2021-04-29,420.3200073242187,420.05999755859375,17.610000610351562,13.960000038146973,59.61048653618158,179.21331367539324,76.34180023031371,76.272658368235,76.27265657380529,1.5315985259243883,1.5309618482607323,1.5309618477509144,-3.761710892552737,-3.7617126869824444,-3.7617126869826847
2021-04-30,417.6300048828125,417.2999877929687,18.61000061035156,15.529999732971191,61.60845307274218,199.79665365605968,108.66353591834469,108.3980156683611,108.3979941375394,7.430523600796146,7.42485081845982,7.424850743286536,-3.3688949071958456,-3.3689164380175534,-3.3689164381415084
2021-05-03,419.4299926757813,418.2000122070313,18.309999465942383,16.170000076293945,60.731329070141754,-87.7124002600425,125.08332915710207,124.655401170972,124.65527101708074,11.061193348596257,11.04947515434975,11.049474883127923,-3.0437535636010855,-3.043883717492368,-3.043883718314018
2021-05-04,416.0700073242187,415.6199951171875,19.479999542236328,17.75,63.37145235691651,264.01232867747524,198.45508246309814,197.41394872139648,197.41320280412862,28.737123634692132,28.705511308560816,28.705501263320755,-1.8154945272906042,-1.8162404445584972,-1.816240523725777
2021-05-05,417.3800048828125,415.75,19.149999618530273,17.56999969482422,62.32465288232754,-104.67994745889655,158.83875428351814,157.87374316559232,157.87278092580172,20.003836100448794,19.962186890605388,19.962175973712746,-1.9670909702112054,-1.9680532100018011,-1.9680532348567092
2021-05-06,415.8299865722656,419.0700073242187,18.38999938964844,16.040000915527344,60.98886667603787,-133.57862062896686,149.96423266544716,149.57629428586594,149.57624222277354,14.522844736116069,14.512364167238344,14.512363901682031,-3.123967049448118,-3.12401911254047,-3.124019113244577
2021-05-07,419.8900146484375,422.1199951171875,16.690000534057617,14.09000015258789,56.9994794385932,-398.93872374446744,104.06511633191879,103.97225441130927,103.97225298859917,2.3251484204317103,2.3247358699086504,2.3247358678766847,-3.714271890646988,-3.714273313357113,-3.7142733133583317
2021-05-10,422.5,417.94000244140625,19.65999984741211,19.68000030517578,64.04269361849316,704.3214179899962,213.8310049443163,210.8406568633805,210.83535632945663,42.57358115700243,42.3326303093891,42.33247943060383,2.0966062399458494,2.0913057060219318,2.09130288067034
2021-05-11,413.1000061035156,414.2099914550781,21.84000015258789,22.030000686645508,69.42914502902971,538.6451410536552,332.91903447314934,325.31844793331356,325.2798708368066,81.96878634768304,81.29835094422221,81.29635832844123,11.417122320576162,11.378545224069162,11.378472609095178
2021-05-12,411.2300109863281,405.4100036621094,27.59000015258789,29.549999237060547,84.8132090471153,1538.4064018085583,296.25703563174727,265.06032603262133,263.33431432498617,239.19017090406257,230.97432841870923,230.68629481146857,63.773719302664354,62.04770759502919,62.01399307089918
2021-05-13,407.0700073242187,410.2799987792969,23.1299991607666,23.209999084472656,72.17366461595458,-1263.9544431160716,362.56597949275215,352.9408988531844,352.8119460247513,96.26335046316694,94.92661162059758,94.91788355449022,15.737689038206709,15.608736209773587,15.608513273227357
2021-05-14,413.2099914550781,416.5799865722656,18.809999465942383,17.40999984741211,60.74346008392996,-1143.0204532024618,185.72450832734185,184.9292734621407,184.92868455948545,24.780512248956036,24.750267369528764,24.75026221459163,-2.307763461707833,-2.3083523643631314,-2.3083523976708937
2021-05-17,415.3900146484375,415.5199890136719,19.719999313354492,18.829999923706055,62.85770484351147,211.424475958151,191.1112524769611,189.3459034530637,189.34218597607966,30.135262716778108,30.028722254182718,30.028654614642882,-0.35814672708409834,-0.3618642040681559,-0.36186513544748156
2021-05-18,415.7999877929687,411.94000244140625,21.34000015258789,20.989999771118164,66.66010882701417,380.24039835026997,288.72185215586467,284.2360120384689,284.218009497765,55.34099859016512,54.88654037076784,54.88584473605615,5.125742535221228,5.107739994517356,5.107721772632116
2021-05-19,406.9200134277344,410.8599853515625,22.18000030517578,21.209999084472656,68.82010152722816,215.99927002139907,293.749700592115,288.5558619844262,288.5231887240727,64.6681705885215,64.15297490147256,64.1516252775496,6.585800331840481,6.5531270714869745,6.553092629418483
