Date,Open,Close,vix,vix9d,straddle_mark,straddle_pnl,fly_w1pct_o-0.7pct,fly_w1pct_o+0.0pct,fly_w1pct_o+0.7pct,fly_w2pct_o-0.7pct,fly_w2pct_o+0.0pct,fly_w2pct_o+0.7pct,fly_w3pct_o-0.7pct,fly_w3pct_o+0.0pct,fly_w3pct_o+0.7pct,fly_w4pct_o-0.7pct,fly_w4pct_o+0.0pct,fly_w4pct_o+0.7pct
2024-12-02,602.969970703125,603.6300048828125,13.34000015258789,11.859999656677246,116.18859003085097,88.02650000299934,60.64170022690403,60.64170022690403,12.323005638297138,60.64170022690403,60.64170022690403,12.323005638297138,73.23443297444248,73.23443297444248,78.28143930190653,73.23443297444248,73.23443297444248,78.28143930190653
2024-12-03,603.3900146484375,603.9099731445312,13.300000190734863,11.869999885559082,116.40573167306474,21.71416422137611,52.46663002740089,52.46663002740089,13.89209374790237,52.46663002740089,52.46663002740089,13.89209374790237,67.9693395799373,67.9693395799373,70.28141533924426,67.9693395799373,67.9693395799373,70.28141533924426
2024-12-04,605.6300048828125,607.6599731445312,13.449999809265137,11.600000381469728,120.08414624743914,367.84145743744006,-195.7145958474513,250.05530587757067,250.05530587757067,-195.7145958474513,250.05530587757067,250.05530587757067,-156.04088065447368,270.185002218847,270.185002218847,-156.04088065447368,270.185002218847,270.185002218847
2024-12-05,607.6599731445312,606.6599731445312,13.539999961853027,11.68000030517578,119.0410376872975,-104.31085601416328,32.95649212897292,56.96782034263206,56.96782034263206,32.95649212897292,56.96782034263206,56.96782034263206,120.98367771941855,64.68845684452774,64.68845684452774,120.98367771941855,64.68845684452774,64.68845684452774
2024-12-06,607.4400024414062,607.8099975585938,12.770000457763672,10.380000114440918,120.08132036725564,104.0282679958139,-86.64396382359236,150.53456945653198,150.53456945653198,-86.64396382359236,150.53456945653198,150.53456945653198,-21.656528998369605,154.90180729899774,154.90180729899774,-21.656528998369605,154.90180729899774,154.90180729899774
2024-12-09,607.6900024414062,604.6799926757812,14.1899995803833,12.970000267028809,116.90760953780963,-317.37108294460086,224.9445502591577,-112.37485472478703,-112.37485472478703,224.9445502591577,-112.37485472478703,-112.37485472478703,330.8365720029675,-99.09597171866162,-99.09597171866162,330.8365720029675,-99.09597171866162,-99.09597171866162
2024-12-10,605.3699951171875,602.7999877929688,14.18000030517578,13.289999961853027,114.98784147687778,-191.97680609318581,283.42192509999086,-201.56024042985098,-201.56024042985098,283.42192509999086,-201.56024042985098,-201.56024042985098,335.13750508829594,-165.56855518105797,-165.56855518105797,335.13750508829594,-165.56855518105797,-165.56855518105797
2024-12-11,605.780029296875,607.4600219726562,13.579999923706056,12.039999961853027,119.49843954972079,451.059807284301,-164.9041821878832,227.6334018635647,227.6334018635647,-164.9041821878832,227.6334018635647,227.6334018635647,-118.25270271972396,249.25130996442604,249.25130996442604,-118.25270271972396,249.25130996442604,249.25130996442604
2024-12-12,606.5800170898438,604.3300170898438,13.920000076293944,11.93000030517578,116.35985214513845,-313.85874045823385,197.8223313139514,-126.9315939836977,-126.9315939836977,197.8223313139514,-126.9315939836977,-126.9315939836977,259.9512674286958,-112.54212129244154,-112.54212129244154,259.9512674286958,-112.54212129244154,-112.54212129244154
2024-12-13,606.4000244140625,604.2100219726562,13.8100004196167,10.899999618530272,116.17374286149828,-18.610928364016388,199.81118931357517,-148.0391276636543,-148.0391276636543,199.81118931357517,-148.0391276636543,-148.0391276636543,246.58073202530514,-137.59919474010607,-137.59919474010607,246.58073202530514,-137.59919474010607,-137.59919474010607
2024-12-16,606.0,606.7899780273438,14.6899995803833,12.0600004196167,118.63746969224019,246.3726830741905,-84.27461833625884,149.4794058659483,149.4794058659483,-84.27461833625884,149.4794058659483,149.4794058659483,-33.198264762042946,169.1762204817129,169.1762204817129,-33.198264762042946,169.1762204817129,169.1762204817129
2024-12-17,604.1900024414062,604.2899780273438,15.869999885559082,13.390000343322754,116.27128267518668,-236.61870170535053,75.46435868792479,75.46435868792479,9.187120880937075,75.46435868792479,75.46435868792479,9.187120880937075,109.68708519510332,109.68708519510332,65.48245758432125,109.68708519510332,109.68708519510332,65.48245758432125
2024-12-18,603.97998046875,586.280029296875,27.6200008392334,35.41999816894531,108.58273943575294,-768.8543239433741,-276.4913967319661,-276.4913967319661,-258.9459058371791,-276.4913967319661,-276.4913967319661,-258.9459058371791,-353.89987027660766,-353.89987027660766,-935.74138441703,-353.89987027660766,-353.89987027660766,-935.74138441703
2024-12-19,591.3599853515625,586.0999755859375,24.09000015258789,23.719999313354492,104.1748224054594,-440.79170302935466,202.024790617666,202.024790617666,-278.7384372596032,202.024790617666,202.024790617666,-278.7384372596032,312.8238967191838,312.8238967191838,-417.5127795582281,312.8238967191838,312.8238967191838,-417.5127795582281
2024-12-20,581.77001953125,591.1500244140625,18.36000061035156,15.949999809265137,104.18588505290542,1.1062647446024698,-540.1835182583931,-540.1835182583931,589.2529299323033,-540.1835182583931,-540.1835182583931,589.2529299323033,-628.6509593045965,-628.6509593045965,736.6173483722761,-628.6509593045965,-628.6509593045965,736.6173483722761
2024-12-23,590.8900146484375,594.6900024414062,16.780000686645508,14.760000228881836,106.72254536329771,253.66603103922927,-43.026486603991486,-43.026486603991486,218.56354721036124,-43.026486603991486,-43.026486603991486,218.56354721036124,-26.645321003377575,-26.645321003377575,387.5255771230403,-26.645321003377575,-26.645321003377575,387.5255771230403
2024-12-24,596.0599975585938,601.2999877929688,14.270000457763672,10.890000343322754,112.6903562837623,596.7810920464586,-402.54068943491205,317.17636048167486,317.17636048167486,-402.54068943491205,317.17636048167486,317.17636048167486,-494.12000954853534,328.7969250726491,328.7969250726491,-494.12000954853534,328.7969250726491,328.7969250726491
2024-12-26,599.5,601.3400268554688,14.729999542236328,11.630000114440918,112.65592474734598,-3.4431536416320796,211.91359322259157,211.91359322259157,211.91359322259157,211.91359322259157,211.91359322259157,211.91359322259157,215.43696750552542,215.43696750552542,215.43696750552542,215.43696750552542,215.43696750552542,215.43696750552542
2024-12-27,597.5399780273438,595.010009765625,15.949999809265137,13.3100004196167,106.55244065584738,-610.3484091498601,182.91458007169197,-72.14679727014108,-72.14679727014108,182.91458007169197,-72.14679727014108,-72.14679727014108,285.57304301462574,-57.447193913645144,-57.447193913645144,285.57304301462574,-57.447193913645144,-57.447193913645144
2024-12-30,587.8900146484375,588.219970703125,17.399999618530273,15.8100004196167,100.19079972187434,-636.1640933973035,-128.1075515167923,287.48712527098763,287.48712527098763,-128.1075515167923,287.48712527098763,287.48712527098763,14.277166227535234,314.58368371883034,314.58368371883034,14.277166227535234,314.58368371883034,314.58368371883034
2024-12-31,589.9099731445312,586.0800170898438,17.350000381469727,15.149999618530272,98.05774286830317,-213.30568535711762,37.51590209432931,37.51590209432931,37.51590209432931,37.51590209432931,37.51590209432931,37.51590209432931,54.5421414662403,54.5421414662403,54.5421414662403,54.5421414662403,54.5421414662403,54.5421414662403
2025-01-02,589.3900146484375,584.6400146484375,17.93000030517578,16.260000228881836,96.76508860068526,-129.26542676179054,-79.85813793495817,-79.85813793495817,-79.85813793495817,-79.85813793495817,-79.85813793495817,-79.85813793495817,-55.0928519038852,-55.0928519038852,-55.0928519038852,-55.0928519038852,-55.0928519038852,-55.0928519038852
2025-01-03,587.530029296875,591.9500122070312,16.1299991607666,13.4399995803833,103.13514092993033,637.005232924507,-316.3366276652028,230.17509639880566,230.17509639880566,-316.3366276652028,230.17509639880566,230.17509639880566,-410.2422137382535,244.42958204137983,244.42958204137983,-410.2422137382535,244.42958204137983,244.42958204137983
2025-01-06,596.27001953125,595.3599853515625,16.040000915527344,14.199999809265137,106.25348516092072,311.8344230990388,78.07645479720458,24.37164858383054,24.37164858383054,78.07645479720458,24.37164858383054,24.37164858383054,156.36073288524582,55.02194121709952,55.02194121709952,156.36073288524582,55.02194121709952,55.02194121709952
2025-01-07,597.4199829101562,588.6300048828125,17.81999969482422,16.100000381469727,100.09258425223791,-616.0900908682805,534.6645369300393,-513.4114299294474,-513.4114299294474,534.6645369300393,-513.4114299294474,-513.4114299294474,668.2624784530191,-615.4510015967345,-615.4510015967345,668.2624784530191,-615.4510015967345,-615.4510015967345
2025-01-08,588.7000122070312,589.489990234375,17.700000762939453,16.149999618530273,100.79833231814435,70.57480659064339,-219.6534963528298,408.59552674623313,408.59552674623313,-219.6534963528298,408.59552674623313,408.59552674623313,-43.39391675406026,434.25107856273405,434.25107856273405,-43.39391675406026,434.25107856273405,434.25107856273405
2025-01-10,585.8800048828125,580.489990234375,19.540000915527344,17.829999923706055,92.95248635881981,-784.5845959324536,563.1096559287145,-400.2605246821711,-400.2605246821711,563.1096559287145,-400.2605246821711,-400.2605246821711,669.9566335962006,-333.22930146014005,-333.22930146014005,669.9566335962006,-333.22930146014005,-333.22930146014005
2025-01-13,575.77001953125,581.3900146484375,19.190000534057617,18.700000762939453,93.3040286479119,35.15422890920945,-388.3325627371151,422.13492271966754,422.13492271966754,-388.3325627371151,422.13492271966754,422.13492271966754,-416.982221882323,496.8491742567139,496.8491742567139,-416.982221882323,496.8491742567139,496.8491742567139
2025-01-14,584.3599853515625,582.1900024414062,18.709999084472656,18.149999618530273,93.7391395610762,43.51109131642943,343.66816979304866,343.66816979304866,-177.61548843077765,343.66816979304866,343.66816979304866,-177.61548843077765,421.4939020656982,421.4939020656982,-78.23584209512966,421.4939020656982,421.4939020656982,-78.23584209512966
2025-01-15,590.3300170898438,592.780029296875,16.1200008392334,13.9399995803833,103.14883301892657,940.9693457850367,123.32671988657394,123.32671988657394,123.32671988657394,123.32671988657394,123.32671988657394,123.32671988657394,134.2280668407536,134.2280668407536,134.2280668407536,134.2280668407536,134.2280668407536,134.2280668407536
2025-01-16,594.1699829101562,591.6400146484375,16.600000381469727,14.880000114440918,102.0411385715296,-110.76944473969661,355.49912087418545,355.49912087418545,-247.1449317969162,355.49912087418545,355.49912087418545,-247.1449317969162,400.34727653085287,400.34727653085287,-177.00793161196293,400.34727653085287,400.34727653085287,-177.00793161196293
2025-01-17,596.9600219726562,597.5800170898438,15.970000267028809,14.130000114440918,107.73355967254076,569.2421101011164,-107.66045533836001,220.03528397028677,220.03528397028677,-107.66045533836001,220.03528397028677,220.03528397028677,-12.064142498959571,243.66831928801778,243.66831928801778,-12.064142498959571,243.66831928801778,243.66831928801778
2025-01-21,600.6699829101562,603.0499877929688,15.0600004196167,14.3100004196167,73.94019597279257,-3381.9363699748196,113.81245106954763,113.81245106954763,113.81245106954763,113.81245106954763,113.81245106954763,113.81245106954763,128.42723282543565,128.42723282543565,128.42723282543565,128.42723282543565,128.42723282543565,128.42723282543565
2025-01-22,605.9199829101562,606.4400024414062,15.100000381469728,13.56999969482422,75.04973379771695,110.95378249243879,-49.603662349045074,140.66604818920882,140.66604818920882,-49.603662349045074,140.66604818920882,140.66604818920882,16.141678685983663,172.07751220330783,172.07751220330783,16.141678685983663,172.07751220330783,172.07751220330783
2025-01-23,605.7999877929688,609.75,15.020000457763672,13.420000076293944,75.691202645039,64.14688473220451,-387.6824635167034,474.853277467122,474.853277467122,-387.6824635167034,474.853277467122,474.853277467122,-326.1454242215967,506.47129639877033,506.47129639877033,-326.1454242215967,506.47129639877033,506.47129639877033
2025-01-24,609.8099975585938,607.969970703125,14.850000381469728,12.880000114440918,74.23399742426452,-145.72052207744832,181.3235046152366,181.3235046152366,181.3235046152366,181.3235046152366,181.3235046152366,181.3235046152366,189.2656618566748,189.2656618566748,189.2656618566748,189.2656618566748,189.2656618566748,189.2656618566748
2025-01-27,594.8099975585938,599.3699951171875,17.899999618530273,18.450000762939453,85.11490477104405,1088.0907346779536,-353.6931817000035,-353.6931817000035,530.9345449600443,-353.6931817000035,-353.6931817000035,530.9345449600443,-260.45103910705535,-260.45103910705535,627.6139691985859,-260.45103910705535,-260.45103910705535,627.6139691985859
2025-01-28,600.6199951171875,604.52001953125,16.40999984741211,16.639999389648438,79.64977737368847,-546.5127397355587,19.51809418209185,19.51809418209185,19.51809418209185,19.51809418209185,19.51809418209185,19.51809418209185,50.373090485537794,50.373090485537794,50.373090485537794,50.373090485537794,50.373090485537794,50.373090485537794
2025-01-29,603.719970703125,601.8099975585938,16.559999465942383,16.40999984741211,79.45840511326617,-19.137226042229827,346.9015136147577,346.9015136147577,-199.62645440959685,346.9015136147577,346.9015136147577,-199.62645440959685,402.23220848961233,402.23220848961233,-98.58275270242382,402.23220848961233,402.23220848961233,-98.58275270242382
2025-01-30,603.9600219726562,605.0399780273438,15.84000015258789,14.979999542236328,77.04362644433331,-241.4778668932854,11.908795516869455,11.908795516869455,104.73197573289238,11.908795516869455,11.908795516869455,104.73197573289238,56.941952746023965,56.941952746023965,183.34408445245333,56.941952746023965,56.941952746023965,183.34408445245333
2025-01-31,607.5,601.8200073242188,16.43000030517578,15.850000381469728,78.65395111211598,161.03246677826633,493.3418333709029,-332.98769044333204,-332.98769044333204,493.3418333709029,-332.98769044333204,-332.98769044333204,629.7560200846164,-298.55483446255425,-298.55483446255425,629.7560200846164,-298.55483446255425,-298.55483446255425
2025-02-03,592.6699829101562,597.77001953125,18.6200008392334,19.3799991607666,87.14529296644446,849.1341854328482,-233.9660221290089,-233.9660221290089,447.62269165876626,-233.9660221290089,-233.9660221290089,447.62269165876626,-164.40569217282956,-164.40569217282956,609.9235768345774,-164.40569217282956,-164.40569217282956,609.9235768345774
2025-02-04,597.8300170898438,601.780029296875,17.209999084472656,17.0,81.66646632447603,-547.8826641968425,-311.1458629562376,317.4151839238082,317.4151839238082,-311.1458629562376,317.4151839238082,317.4151839238082,-331.1312592040874,357.16893361995943,357.16893361995943,-331.1312592040874,357.16893361995943,357.16893361995943
2025-02-05,600.6400146484375,604.219970703125,15.770000457763672,14.880000114440918,75.83381562033443,-583.2650704141599,10.17217151223482,10.17217151223482,10.17217151223482,10.17217151223482,10.17217151223482,10.17217151223482,28.10356573149846,28.10356573149846,28.10356573149846,28.10356573149846,28.10356573149846,28.10356573149846
2025-02-06,605.989990234375,606.3200073242188,15.5,14.149999618530272,75.16686538981878,-66.69502305156527,-31.662253923858795,134.31813969980817,134.31813969980817,-31.662253923858795,134.31813969980817,134.31813969980817,42.1477539839558,169.6606644511419,169.6606644511419,42.1477539839558,169.6606644511419,169.6606644511419
2025-02-07,606.8900146484375,600.77001953125,16.540000915527344,14.670000076293944,78.07935962561328,291.24942357944974,569.7525398828866,-444.2293385572118,-444.2293385572118,569.7525398828866,-444.2293385572118,-444.2293385572118,672.9145340878796,-414.2462483282266,-414.2462483282266,672.9145340878796,-414.2462483282266,-414.2462483282266
2025-02-10,604.030029296875,604.8499755859375,15.8100004196167,13.760000228881836,75.63913021631501,-244.02294092982686,17.012235541813304,17.012235541813304,75.64041435137028,17.012235541813304,17.012235541813304,75.64041435137028,52.25259937755451,52.25259937755451,139.1172486586429,52.25259937755451,52.25259937755451,139.1172486586429
2025-02-11,602.5499877929688,605.3099975585938,16.020000457763672,13.829999923706056,76.5796575211435,94.05273048284926,-84.45711905286927,-84.45711905286927,200.23909586209587,-84.45711905286927,-84.45711905286927,200.23909586209587,-63.565157817965655,-63.565157817965655,301.8405031488689,-63.565157817965655,-63.565157817965655,301.8405031488689
2025-02-12,599.2000122070312,603.3599853515625,15.890000343322754,13.510000228881836,75.3404100315941,-123.9247489549399,62.302950777267064,62.302950777267064,62.302950777267064,62.302950777267064,62.302950777267064,62.302950777267064,72.386358426436,72.386358426436,72.386358426436,72.386358426436,72.386358426436,72.386358426436
2025-02-13,604.47998046875,609.72998046875,15.100000381469728,12.3100004196167,73.77803958553079,-156.2370446063312,-466.45978483685224,-466.45978483685224,530.4875175854,-466.45978483685224,-466.45978483685224,530.4875175854,-437.2933425610307,-437.2933425610307,570.8850758574789,-437.2933425610307,-437.2933425610307,570.8850758574789
2025-02-14,609.9400024414062,609.7000122070312,14.770000457763672,11.5600004196167,72.25162222027029,-152.64173652604995,318.0358368439578,318.0358368439578,318.0358368439578,318.0358368439578,318.0358368439578,318.0358368439578,321.7939541240361,321.7939541240361,321.7939541240361,321.7939541240361,321.7939541240361,321.7939541240361
2025-02-18,610.8800048828125,611.489990234375,15.350000381469728,13.199999809265137,74.89636048604498,264.47382657746914,250.23254581034172,250.23254581034172,-92.81321352131809,250.23254581034172,250.23254581034172,-92.81321352131809,260.83056708318117,260.83056708318117,61.98089367624318,260.83056708318117,260.83056708318117,61.98089367624318
2025-02-19,610.0800170898438,612.9299926757812,15.270000457763672,13.0600004196167,74.95939308214457,6.3032596099589,96.28975911512362,96.28975911512362,96.28975911512362,96.28975911512362,96.28975911512362,96.28975911512362,105.05154540376401,105.05154540376401,105.05154540376401,105.05154540376401,105.05154540376401,105.05154540376401
2025-02-20,611.5399780273438,610.3800048828125,15.65999984741211,13.460000038146973,75.60534620460402,64.59531224594457,378.87181413368353,378.87181413368353,-239.27640206692618,378.87181413368353,378.87181413368353,-239.27640206692618,393.004017923914,393.004017923914,-106.34427083018211,393.004017923914,393.004017923914,-106.34427083018211
2025-02-21,610.1599731445312,599.9400024414062,18.209999084472656,17.0,83.57087687888645,796.5530674282434,-516.8761150494203,-516.8761150494203,-516.8761150494203,-516.8761150494203,-516.8761150494203,-516.8761150494203,-487.3764228970822,-487.3764228970822,-487.3764228970822,-487.3764228970822,-487.3764228970822,-487.3764228970822
2025-02-24,602.02001953125,597.2100219726562,18.979999542236328,18.299999237060547,85.95818699162498,238.73101127385326,240.68622257297815,240.68622257297815,-308.352425620916,240.68622257297815,240.68622257297815,-308.352425620916,295.3718029442668,295.3718029442668,-413.4581610281398,295.3718029442668,295.3718029442668,-413.4581610281398
2025-02-25,597.1500244140625,594.239990234375,19.43000030517578,19.290000915527344,87.21239592014086,125.42089285158795,242.08681973768893,-28.943065273833234,-28.943065273833234,242.08681973768893,-28.943065273833234,-28.943065273833234,404.7510928457539,40.73850719199059,40.73850719199059,404.7510928457539,40.73850719199059,40.73850719199059
2025-02-26,595.9299926757812,594.5399780273438,19.100000381469727,18.8799991607666,85.6922516216064,-152.01442985344613,168.91334961317605,21.241342831803124,21.241342831803124,168.91334961317605,21.241342831803124,21.241342831803124,292.69889300713845,102.46901614131207,102.46901614131207,292.69889300713845,102.46901614131207,102.46901614131207
2025-02-27,596.8499755859375,585.0499877929688,21.1299991607666,20.950000762939453,92.9813595078054,728.9107886198991,168.3472470201094,-423.3953581362979,-423.3953581362979,168.3472470201094,-423.3953581362979,-423.3953581362979,341.0195788285463,-825.4311262436029,-825.4311262436029,341.0195788285463,-825.4311262436029,-825.4311262436029
2025-02-28,585.5599975585938,594.1799926757812,19.6299991607666,18.8799991607666,87.67869754422861,-530.2661963576782,-391.7498868041505,155.09356816542876,155.09356816542876,-391.7498868041505,155.09356816542876,155.09356816542876,-698.7470357140779,238.85480103717222,238.85480103717222,-698.7470357140779,238.85480103717222,238.85480103717222
2025-03-03,596.1799926757812,583.77001953125,22.780000686645508,23.959999084472656,99.44514170847913,1176.6444164250515,41.4223835365277,-375.8339965702835,-375.8339965702835,41.4223835365277,-375.8339965702835,-375.8339965702835,230.5993214662555,-857.9827769834637,-857.9827769834637,230.5993214662555,-857.9827769834637,-857.9827769834637
2025-03-04,579.7100219726562,576.8599853515625,23.510000228881836,24.790000915527344,101.80211216403131,235.69704555521866,282.76670229163545,282.76670229163545,282.76670229163545,282.76670229163545,282.76670229163545,282.76670229163545,397.3637142624411,397.3637142624411,397.3637142624411,397.3637142624411,397.3637142624411,397.3637142624411
2025-03-05,576.6900024414062,583.0599975585938,21.93000030517578,22.899999618530273,95.38725822246482,-641.4853941566491,-335.1033056699356,289.0097268593631,289.0097268593631,-335.1033056699356,289.0097268593631,289.0097268593631,-459.6514360604984,398.9968924312698,398.9968924312698,-459.6514360604984,398.9968924312698,398.9968924312698
2025-03-06,575.47998046875,572.7100219726562,24.8700008392334,26.790000915527344,107.0688754876804,1168.1617265215577,394.23100022757535,-75.26814922445448,-75.26814922445448,394.23100022757535,-75.26814922445448,-75.26814922445448,590.1061644296863,101.94339505292403,101.94339505292403,590.1061644296863,101.94339505292403,101.94339505292403
2025-03-07,570.9000244140625,575.9199829101562,23.3700008392334,23.790000915527344,100.68434067776218,-638.4534809918222,-12.746146156991164,-12.746146156991164,-12.746146156991164,-12.746146156991164,-12.746146156991164,-12.746146156991164,85.90279263685491,85.90279263685491,85.90279263685491,85.90279263685491,85.90279263685491,85.90279263685491
2025-03-10,567.5900268554688,560.5800170898438,27.86000061035156,31.190000534057617,118.71665285062099,1803.231217285881,663.1263181897523,-272.38900739237164,-272.38900739237164,663.1263181897523,-272.38900739237164,-272.38900739237164,947.0520192392014,-69.41667773869541,-69.41667773869541,947.0520192392014,-69.41667773869541,-69.41667773869541
2025-03-11,559.4000244140625,555.9199829101562,26.920000076293945,28.93000030517578,114.72518213890936,-399.1470711711628,227.36114186217654,227.36114186217654,227.36114186217654,227.36114186217654,227.36114186217654,227.36114186217654,384.9578321096718,384.9578321096718,384.9578321096718,384.9578321096718,384.9578321096718,384.9578321096718
2025-03-12,562.1699829101562,558.8699951171875,24.229999542236328,25.260000228881836,103.35389598767895,-1137.1286151230406,488.4767988979081,488.4767988979081,-297.14343855952114,488.4767988979081,488.4767988979081,-297.14343855952114,609.0627931120197,609.0627931120197,-180.65693255514506,609.0627931120197,609.0627931120197,-180.65693255514506
2025-03-13,558.489990234375,551.4199829101562,24.65999984741211,25.36000061035156,105.42974625592339,207.58502682444373,574.3825892599986,-261.0681815735046,-261.0681815735046,574.3825892599986,-261.0681815735046,-261.0681815735046,825.5087830105579,-147.05894757949133,-147.05894757949133,825.5087830105579,-147.05894757949133,-147.05894757949133
2025-03-14,556.1099853515625,562.8099975585938,21.770000457763672,21.770000457763672,92.72652069644482,-1270.322555947857,-362.30660274106924,300.9730816578557,300.9730816578557,-362.30660274106924,300.9730816578557,300.9730816578557,-498.41988844806536,396.37172874374244,396.37172874374244,-498.41988844806536,396.37172874374244,396.37172874374244
2025-03-17,562.7899780273438,567.1500244140625,20.510000228881836,21.299999237060547,86.9715082237924,-575.5012472652425,-157.3948290854382,-157.3948290854382,385.3069513779626,-157.3948290854382,-157.3948290854382,385.3069513779626,-76.87724738354521,-76.87724738354521,554.058672344474,-76.87724738354521,-76.87724738354521,554.058672344474
2025-03-18,564.7999877929688,561.02001953125,21.700000762939453,22.59000015258789,91.99231849488157,502.0810271089175,511.1335116555125,511.1335116555125,-274.26291329654515,511.1335116555125,511.1335116555125,-274.26291329654515,639.2042263377167,639.2042263377167,-141.114473979674,639.2042263377167,639.2042263377167,-141.114473979674
2025-03-19,562.8300170898438,567.1300048828125,19.899999618530273,19.790000915527344,84.18256619242459,-780.9752302456985,-176.31393783356944,-176.31393783356944,376.2657991793341,-176.31393783356944,-176.31393783356944,376.2657991793341,-111.369118748664,-111.369118748664,526.9392360946248,-111.369118748664,-111.369118748664,526.9392360946248
2025-03-20,563.3300170898438,565.489990234375,19.799999237060547,19.459999084472656,83.6994803533268,-48.308583909778235,-6.164276830377721,-6.164276830377721,193.1800100255579,-6.164276830377721,-6.164276830377721,193.1800100255579,61.934335074458225,61.934335074458225,325.84160961514993,61.934335074458225,61.934335074458225,325.84160961514993
2025-03-21,559.280029296875,563.97998046875,19.280000686645508,18.579999923706055,81.51083803395179,-218.86423193750204,87.73272457164082,87.73272457164082,87.73272457164082,87.73272457164082,87.73272457164082,87.73272457164082,123.99311086361686,123.99311086361686,123.99311086361686,123.99311086361686,123.99311086361686,123.99311086361686
2025-03-24,570.7999877929688,574.0800170898438,17.479999542236328,18.559999465942383,73.44785783651818,-806.2980197433603,85.19577485893598,85.19577485893598,85.19577485893598,85.19577485893598,85.19577485893598,85.19577485893598,125.57876848874034,125.57876848874034,125.57876848874034,125.57876848874034,125.57876848874034,125.57876848874034
2025-03-25,575.2999877929688,575.4600219726562,17.149999618530273,18.010000228881836,71.9762777057731,-147.15801307450818,43.660818872476064,113.2334145585088,113.2334145585088,43.660818872476064,113.2334145585088,113.2334145585088,135.44661749869826,188.62335447698584,188.62335447698584,135.44661749869826,188.62335447698584,188.62335447698584
2025-03-26,575.1900024414062,568.5900268554688,18.329999923706055,19.959999084472656,76.81286330629601,483.6585600522909,461.74036658254545,-408.24739801485157,-408.24739801485157,461.74036658254545,-408.24739801485157,-408.24739801485157,572.6451458537691,-450.2273413009877,-450.2273413009877,572.6451458537691,-450.2273413009877,-450.2273413009877
2025-03-27,567.1799926757812,567.0800170898438,18.690000534057617,20.030000686645508,78.23329418462896,142.0430878332951,-41.99852646747664,250.49735048867453,250.49735048867453,-41.99852646747664,250.49735048867453,250.49735048867453,118.37129242248386,316.887141202222,316.887141202222,118.37129242248386,316.887141202222,316.887141202222
2025-03-28,565.530029296875,555.6599731445312,21.649999618530273,22.690000534057617,90.90711905394494,1267.382486931598,197.34055134176936,-391.30032967504536,-391.30032967504536,197.34055134176936,-391.30032967504536,-391.30032967504536,342.51567365226447,-705.0022631581184,-705.0022631581184,342.51567365226447,-705.0022631581184,-705.0022631581184
2025-03-31,549.8300170898438,559.3900146484375,22.280000686645508,25.13999938964844,92.70905497885838,180.19359249134368,-355.31512967137115,-355.31512967137115,-355.31512967137115,-355.31512967137115,-355.31512967137115,-355.31512967137115,-253.23307125860774,-253.23307125860774,-253.23307125860774,-253.23307125860774,-253.23307125860774,-253.23307125860774
2025-04-01,557.4500122070312,560.969970703125,21.770000457763672,24.459999084472656,90.42428651505884,-228.4768463799537,-312.44282846402587,497.32856462425195,497.32856462425195,-312.44282846402587,497.32856462425195,497.32856462425195,-198.8747157293359,607.8150908022195,607.8150908022195,-198.8747157293359,607.8150908022195,607.8150908022195
2025-04-02,555.0499877929688,564.52001953125,21.510000228881836,24.290000915527344,89.05496644007914,-136.93200749796972,-370.058519598182,178.06268693403203,178.06268693403203,-370.058519598182,178.06268693403203,178.06268693403203,-674.2880001635384,321.33187891784155,321.33187891784155,-674.2880001635384,321.33187891784155,321.33187891784155
2025-04-03,545.1099853515625,536.7000122070312,30.020000457763672,34.099998474121094,124.71107753351862,3565.6111093439476,369.68669047650127,-298.0133458278847,-298.0133458278847,369.68669047650127,-298.0133458278847,-298.0133458278847,622.1897354037519,-376.23015137722047,-376.23015137722047,622.1897354037519,-376.23015137722047,-376.23015137722047
2025-04-04,523.6699829101562,505.2799987792969,45.310001373291016,57.16999816894531,184.56873346723194,5985.765593371332,-207.50488398472024,-207.50488398472024,-195.8088057933015,-207.50488398472024,-207.50488398472024,-195.8088057933015,-242.67215332058038,-242.67215332058038,-734.1831175272415,-242.67215332058038,-242.67215332058038,-734.1831175272415
2025-04-07,489.19000244140625,504.3800048828125,46.97999954223633,62.58000183105469,189.84308702167309,527.4353554441149,-53.49324054264353,-53.93529682959477,-51.07770316303013,-202.70434391585505,-204.48281980309454,-131.6751345316906,-440.9486005531083,-382.9560577153718,139.24231666643684,-692.6948351700215,-199.73534018099778,335.15104578027353
2025-04-08,521.8599853515625,496.4800109863281,52.33000183105469,67.62999725341797,209.17132708626366,1932.8240064590573,-179.42554737480415,-179.42554737480415,-164.92714149695794,-179.42554737480415,-179.42554737480415,-164.92714149695794,-676.4209750764384,-676.4209750764384,-627.3923481158807,-676.4209750764384,-676.4209750764384,-627.3923481158807
2025-04-09,493.44000244140625,548.6199951171875,33.619998931884766,40.060001373291016,136.41608526770563,-7275.524181855803,-79.43212303293771,-80.81178525526022,-80.81178525526022,-298.64336874351847,-303.85938081885837,-303.85938081885837,-631.5467853353852,-642.1599683078821,-642.1599683078821,-1042.7820537184086,-1059.0630466862783,-1059.0630466862783
